식사시간,지역,세부지역,성별,연령대,결혼유무,자녀유무,거주유무,결제업종,총결제금액,결제개수,기온,강수량,적설량,전운량,날씨_구름,날씨_비,날씨_눈
저녁,전라북도,전주시완산구,2,2,0,0,1,양식,307000,16,2.2,,,5,구름조금,,
저녁,전라북도,전주시완산구,2,2,0,0,1,양식,307000,16,1.9,,,4,구름조금,,
저녁,전라북도,전주시완산구,2,2,0,0,1,양식,307000,16,0.9,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,2,0,0,1,양식,307000,16,0.3,,,6,구름많음,,
저녁,전라북도,전주시완산구,2,2,0,0,1,양식,307000,16,0.2,,,8,구름많음,,
저녁,전라북도,전주시완산구,2,2,0,0,1,양식,307000,16,-0.3,,,9,흐림,,
야간,전라북도,전주시덕진구,2,6,0,0,0,중식,360000,12,-1.6,,,7,구름많음,,
아침,전라북도,전주시완산구,2,4,0,0,1,한식,1488000,48,-1.5,,,8,구름많음,,
아침,전라북도,전주시완산구,2,4,0,0,1,한식,1488000,48,-1,,,9,흐림,,
아침,전라북도,전주시완산구,2,4,0,0,1,한식,1488000,48,-0.1,,,2,맑음,,
아침,전라북도,전주시완산구,2,4,0,0,1,한식,1488000,48,2.5,,,4,구름조금,,
아침,전라북도,전주시완산구,2,4,0,0,1,한식,1488000,48,1.2,,,9,흐림,,
저녁,전라북도,전주시덕진구,2,5,0,0,1,중식,1452000,66,5.5,,,2,맑음,,
저녁,전라북도,전주시완산구,1,5,1,0,1,한식,738000,12,5.5,,,2,맑음,,
저녁,전라북도,전주시완산구,2,6,1,0,1,한식,357000,12,5.5,,,2,맑음,,
저녁,전라북도,전주시덕진구,2,5,0,0,1,중식,1452000,66,5.4,,,3,구름조금,,
저녁,전라북도,전주시완산구,1,5,1,0,1,한식,738000,12,5.4,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,6,1,0,1,한식,357000,12,5.4,,,3,구름조금,,
저녁,전라북도,전주시덕진구,2,5,0,0,1,중식,1452000,66,3.7,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,1,0,1,한식,738000,12,3.7,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,1,0,1,한식,357000,12,3.7,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,5,0,0,1,중식,1452000,66,2.5,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,1,0,1,한식,738000,12,2.5,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,1,0,1,한식,357000,12,2.5,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,5,0,0,1,중식,1452000,66,1.3,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,1,0,1,한식,738000,12,1.3,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,1,0,1,한식,357000,12,1.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,5,0,0,1,중식,1452000,66,0.8,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,1,0,1,한식,738000,12,0.8,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,1,0,1,한식,357000,12,0.8,,,0,맑음,,
야간,전라북도,전주시덕진구,2,6,0,0,0,중식,360000,12,0.1,,,0,맑음,,
야간,전라북도,전주시덕진구,2,6,0,0,0,중식,360000,12,-0.5,,,0,맑음,,
야간,전라북도,전주시덕진구,2,6,0,0,0,중식,360000,12,-1.9,,,0,맑음,,
새벽,전라북도,전주시덕진구,1,4,0,0,0,일식,672000,12,-2.8,,,0,맑음,,
새벽,전라북도,전주시덕진구,1,4,0,0,0,일식,672000,12,-3.6,,,0,맑음,,
새벽,전라북도,전주시덕진구,1,4,0,0,0,일식,672000,12,-3.8,,,0,맑음,,
새벽,전라북도,전주시덕진구,1,4,0,0,0,일식,672000,12,-4.9,,,0,맑음,,
새벽,전라북도,전주시덕진구,1,4,0,0,0,일식,672000,12,-4.8,,,2,맑음,,
새벽,전라북도,전주시덕진구,1,4,0,0,0,일식,672000,12,-5,,,1,맑음,,
저녁,전라북도,전주시덕진구,1,3,0,0,1,일식,310000,12,3.3,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,0,0,1,한식,1506000,72,3.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,3,0,0,1,일식,310000,12,3.7,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,0,0,1,한식,1506000,72,3.7,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,3,0,0,1,일식,310000,12,2.9,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,0,0,1,한식,1506000,72,2.9,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,3,0,0,1,일식,310000,12,2.1,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,0,0,1,한식,1506000,72,2.1,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,3,0,0,1,일식,310000,12,1.6,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,0,0,1,한식,1506000,72,1.6,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,3,0,0,1,일식,310000,12,0.1,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,0,0,1,한식,1506000,72,0.1,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,4,0,0,1,중식,320000,29,4.4,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,0,0,0,중식,298000,19,4.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,672000,31,4.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,816000,48,4.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,4,0,0,1,중식,320000,29,4.3,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,0,0,0,중식,298000,19,4.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,672000,31,4.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,816000,48,4.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,4,0,0,1,중식,320000,29,2.3,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,0,0,0,중식,298000,19,2.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,672000,31,2.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,816000,48,2.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,4,0,0,1,중식,320000,29,1,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,0,0,0,중식,298000,19,1,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,672000,31,1,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,816000,48,1,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,4,0,0,1,중식,320000,29,0.3,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,0,0,0,중식,298000,19,0.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,672000,31,0.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,816000,48,0.3,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,4,0,0,1,중식,320000,29,0.1,,,0,맑음,,
저녁,전라북도,전주시완산구,1,5,0,0,0,중식,298000,19,0.1,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,672000,31,0.1,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,816000,48,0.1,,,0,맑음,,
야간,전라북도,전주시덕진구,1,4,0,1,1,일식,216000,6,-2.2,,,8,구름많음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,1361000,46,2.9,,,10,흐림,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,1361000,46,3.1,,,10,흐림,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,1361000,46,2.6,,,10,흐림,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,1361000,46,2.4,,,10,흐림,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,1361000,46,2.2,,,10,흐림,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,한식,1361000,46,2.2,,,9,흐림,,
야간,전라북도,전주시덕진구,1,4,0,1,1,일식,216000,6,1.6,,,8,구름많음,,
야간,전라북도,전주시덕진구,1,4,0,1,1,일식,216000,6,1.3,,,9,흐림,,
야간,전라북도,전주시덕진구,1,4,0,1,1,일식,216000,6,1.2,,,9,흐림,,
아침,전라북도,전주시완산구,1,4,0,0,1,한식,10000,6,-3.1,,,0,맑음,,
아침,전라북도,전주시완산구,1,4,0,0,1,한식,10000,6,-3.5,,,0,맑음,,
아침,전라북도,전주시완산구,1,4,0,0,1,한식,10000,6,-1.5,,,0,맑음,,
아침,전라북도,전주시완산구,1,4,0,0,1,한식,10000,6,0.4,,,0,맑음,,
아침,전라북도,전주시완산구,1,4,0,0,1,한식,10000,6,1,,,0,맑음,,
점심,전라북도,전주시완산구,1,6,0,0,1,중식,636000,12,2.3,,,0,맑음,,
점심,전라북도,전주시완산구,1,6,0,0,1,중식,636000,12,3.5,,,0,맑음,,
점심,전라북도,전주시완산구,1,6,0,0,1,중식,636000,12,4.3,,,0,맑음,,
야간,전라북도,전주시완산구,2,5,0,0,0,일식,1056000,12,-2,,,0,맑음,,
야간,전라북도,전주시완산구,2,5,0,0,0,일식,1056000,12,-0.6,,,0,맑음,,
야간,전라북도,전주시완산구,2,5,0,0,0,일식,1056000,12,-1.7,,,0,맑음,,
야간,전라북도,전주시완산구,2,5,0,0,0,일식,1056000,12,-2.2,,,0,맑음,,
야간,전라북도,전주시완산구,2,5,0,0,0,양식,686000,12,-3.2,,,0,맑음,,
아침,전라북도,전주시덕진구,2,5,0,0,1,한식,180000,12,-5.1,,,0,맑음,,
아침,전라북도,전주시덕진구,2,5,0,0,1,한식,180000,12,-5.5,,,0,맑음,,
아침,전라북도,전주시덕진구,2,5,0,0,1,한식,180000,12,-2.8,,,0,맑음,,
아침,전라북도,전주시덕진구,2,5,0,0,1,한식,180000,12,-0.6,,,0,맑음,,
아침,전라북도,전주시덕진구,2,5,0,0,1,한식,180000,12,2.3,,,0,맑음,,
야간,전라북도,전주시완산구,2,5,0,0,0,양식,686000,12,4.1,,,8,구름많음,,
야간,전라북도,전주시완산구,2,5,0,0,0,양식,686000,12,3.6,,,9,흐림,,
야간,전라북도,전주시완산구,2,5,0,0,0,양식,686000,12,3.5,,,0,맑음,,
새벽,전라북도,전주시완산구,1,3,0,0,1,일식,32000,3,-1,,,0,맑음,,
새벽,전라북도,전주시완산구,1,3,0,0,1,일식,32000,3,-1.8,,,0,맑음,,
새벽,전라북도,전주시완산구,1,3,0,0,1,일식,32000,3,-2.2,,,0,맑음,,
새벽,전라북도,전주시완산구,1,3,0,0,1,일식,32000,3,-1.9,,,0,맑음,,
새벽,전라북도,전주시완산구,1,3,0,0,1,일식,32000,3,-2.8,,,0,맑음,,
새벽,전라북도,전주시완산구,1,3,0,0,1,일식,32000,3,-2.7,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,2,0,0,0,한식,372000,12,6.6,,,4,구름조금,,
저녁,전라북도,전주시덕진구,1,2,0,0,0,한식,372000,12,6.4,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,2,0,0,0,한식,372000,12,5.5,,,8,구름많음,,
저녁,전라북도,전주시덕진구,1,2,0,0,0,한식,372000,12,4.1,,,8,구름많음,,
저녁,전라북도,전주시덕진구,1,2,0,0,0,한식,372000,12,3.5,,,9,흐림,,
저녁,전라북도,전주시덕진구,1,2,0,0,0,한식,372000,12,3.1,,,10,흐림,,
저녁,전라북도,전주시완산구,2,6,9,9,1,한식,525000,14,-1.1,,,4,구름조금,,
저녁,전라북도,전주시완산구,2,6,9,9,1,한식,525000,14,-1.7,,,2,맑음,,
저녁,전라북도,전주시완산구,2,6,9,9,1,한식,525000,14,-2.5,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,6,9,9,1,한식,525000,14,-3.6,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,9,9,1,한식,525000,14,-4.2,,,0,맑음,,
저녁,전라북도,전주시완산구,2,6,9,9,1,한식,525000,14,-4.9,,,0,맑음,,
저녁,전라북도,전주시완산구,2,4,0,0,0,한식,2167000,89,0.8,,,6,구름많음,,
저녁,전라북도,전주시완산구,2,4,0,0,0,한식,2167000,89,-0.1,,,5,구름조금,,
저녁,전라북도,전주시완산구,2,4,0,0,0,한식,2167000,89,-1.2,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,4,0,0,0,한식,2167000,89,-2.2,,,0,맑음,,
저녁,전라북도,전주시완산구,2,4,0,0,0,한식,2167000,89,-2.8,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,4,0,0,0,한식,2167000,89,-3.2,,,4,구름조금,,
야간,전라북도,전주시완산구,2,2,0,0,1,한식,3795000,120,-4.1,,,8,구름많음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,일식,1788000,32,-0.9,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,중식,216000,12,-0.9,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,5,0,0,1,중식,956000,28,-0.9,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,7,0,0,1,한식,120000,12,-0.9,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,2,0,0,1,한식,552000,24,-0.9,,,3,구름조금,,
저녁,전라북도,전주시완산구,1,4,0,0,1,한식,13886000,491,-0.9,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,7,0,0,1,일식,1788000,32,-1.3,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,중식,216000,12,-1.3,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,5,0,0,1,중식,956000,28,-1.3,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,7,0,0,1,한식,120000,12,-1.3,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,2,0,0,1,한식,552000,24,-1.3,,,3,구름조금,,
저녁,전라북도,전주시완산구,1,4,0,0,1,한식,13886000,491,-1.3,,,3,구름조금,,
저녁,전라북도,전주시완산구,2,7,0,0,1,일식,1788000,32,-1.4,,,6,구름많음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,중식,216000,12,-1.4,,,6,구름많음,,
저녁,전라북도,전주시덕진구,1,5,0,0,1,중식,956000,28,-1.4,,,6,구름많음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,한식,120000,12,-1.4,,,6,구름많음,,
저녁,전라북도,전주시덕진구,1,2,0,0,1,한식,552000,24,-1.4,,,6,구름많음,,
저녁,전라북도,전주시완산구,1,4,0,0,1,한식,13886000,491,-1.4,,,6,구름많음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,일식,1788000,32,-2.5,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,중식,216000,12,-2.5,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,1,중식,956000,28,-2.5,,,0,맑음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,한식,120000,12,-2.5,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,2,0,0,1,한식,552000,24,-2.5,,,0,맑음,,
저녁,전라북도,전주시완산구,1,4,0,0,1,한식,13886000,491,-2.5,,,0,맑음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,일식,1788000,32,-3.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,중식,216000,12,-3.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,1,중식,956000,28,-3.4,,,0,맑음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,한식,120000,12,-3.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,2,0,0,1,한식,552000,24,-3.4,,,0,맑음,,
저녁,전라북도,전주시완산구,1,4,0,0,1,한식,13886000,491,-3.4,,,0,맑음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,일식,1788000,32,-3.8,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,6,0,0,1,중식,216000,12,-3.8,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,1,중식,956000,28,-3.8,,,0,맑음,,
저녁,전라북도,전주시완산구,2,7,0,0,1,한식,120000,12,-3.8,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,2,0,0,1,한식,552000,24,-3.8,,,0,맑음,,
저녁,전라북도,전주시완산구,1,4,0,0,1,한식,13886000,491,-3.8,,,0,맑음,,
야간,전라북도,전주시완산구,2,2,0,0,1,한식,3795000,120,-4.3,,,0,맑음,,
야간,전라북도,전주시완산구,2,2,0,0,1,한식,3795000,120,-4.6,,,0,맑음,,
야간,전라북도,전주시완산구,2,2,0,0,1,한식,3795000,120,-4.8,,,0,맑음,,
야간,전라북도,전주시완산구,2,3,0,0,1,일식,2371000,41,-5.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,4,0,0,0,일식,540000,12,1.2,,,0,맑음,,
저녁,전라북도,전주시완산구,1,4,0,0,1,중식,1178000,67,1.2,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,4,0,0,0,일식,540000,12,1.8,,,3,구름조금,,
저녁,전라북도,전주시완산구,1,4,0,0,1,중식,1178000,67,1.8,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,4,0,0,0,일식,540000,12,1.2,,,5,구름조금,,
저녁,전라북도,전주시완산구,1,4,0,0,1,중식,1178000,67,1.2,,,5,구름조금,,
저녁,전라북도,전주시덕진구,1,4,0,0,0,일식,540000,12,0.4,,,5,구름조금,,
저녁,전라북도,전주시완산구,1,4,0,0,1,중식,1178000,67,0.4,,,5,구름조금,,
저녁,전라북도,전주시덕진구,1,4,0,0,0,일식,540000,12,-0.1,,,7,구름많음,,
저녁,전라북도,전주시완산구,1,4,0,0,1,중식,1178000,67,-0.1,,,7,구름많음,,
저녁,전라북도,전주시덕진구,1,4,0,0,0,일식,540000,12,-0.9,,,9,흐림,,
저녁,전라북도,전주시완산구,1,4,0,0,1,중식,1178000,67,-0.9,,,9,흐림,,
야간,전라북도,전주시완산구,2,3,0,0,1,일식,2371000,41,-1.4,,,7,구름많음,,
야간,전라북도,전주시완산구,2,3,0,0,1,일식,2371000,41,-1.9,,,10,흐림,,
야간,전라북도,전주시완산구,2,3,0,0,1,일식,2371000,41,-2.3,,,10,흐림,,
점심,전라북도,전주시덕진구,2,6,0,0,0,한식,186000,12,5.3,,,2,맑음,,
점심,전라북도,전주시덕진구,2,6,0,0,0,한식,186000,12,7.3,,,3,구름조금,,
점심,전라북도,전주시덕진구,2,6,0,0,0,한식,186000,12,6.3,,,9,흐림,,
저녁,전라북도,전주시완산구,2,4,0,1,1,한식,1032000,48,6.5,,,9,흐림,,
저녁,전라북도,전주시완산구,2,4,0,1,1,한식,1032000,48,6.2,,,9,흐림,,
저녁,전라북도,전주시완산구,2,4,0,1,1,한식,1032000,48,5.9,,,9,흐림,,
저녁,전라북도,전주시완산구,2,4,0,1,1,한식,1032000,48,5.8,,,9,흐림,,
저녁,전라북도,전주시완산구,2,4,0,1,1,한식,1032000,48,5.2,,,0,맑음,,
저녁,전라북도,전주시완산구,2,4,0,1,1,한식,1032000,48,4.4,,,7,구름많음,,
야간,전라북도,전주시덕진구,1,5,0,1,0,한식,1368000,12,3.4,,,7,구름많음,,
저녁,전라북도,전주시덕진구,2,3,0,0,1,일식,144000,12,0.8,,,4,구름조금,,
저녁,전라북도,전주시덕진구,2,3,0,0,1,일식,144000,12,0.7,,,3,구름조금,,
저녁,전라북도,전주시덕진구,2,3,0,0,1,일식,144000,12,0.6,,,2,맑음,,
저녁,전라북도,전주시덕진구,2,3,0,0,1,일식,144000,12,-0.8,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,3,0,0,1,일식,144000,12,-1.4,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,3,0,0,1,일식,144000,12,-1.9,,,0,맑음,,
야간,전라북도,전주시덕진구,1,5,0,1,0,한식,1368000,12,-2,,,0,맑음,,
야간,전라북도,전주시덕진구,1,5,0,1,0,한식,1368000,12,-3,,,0,맑음,,
야간,전라북도,전주시덕진구,1,5,0,1,0,한식,1368000,12,-3.3,,,0,맑음,,
야간,전라북도,전주시덕진구,1,5,0,0,1,일식,119000,6,-3.6,,,0,맑음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,552000,36,0.8,0,,6,구름많음,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,552000,36,2.1,,,3,구름조금,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,552000,36,1.6,,,9,흐림,,
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,552000,36,0.9,0.2,0.4,9,흐림,비,눈
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,552000,36,0.5,,0.4,9,흐림,,눈
저녁,전라북도,전주시덕진구,1,5,0,0,0,한식,552000,36,0.2,,0.4,9,흐림,,눈
야간,전라북도,전주시덕진구,1,5,0,0,1,일식,119000,6,-0.5,0,0.4,9,흐림,,눈
야간,전라북도,전주시덕진구,1,5,0,0,1,일식,119000,6,-1.5,,0.4,8,구름많음,,눈
야간,전라북도,전주시덕진구,1,5,0,0,1,일식,119000,6,-3,,0.3,0,맑음,,눈
저녁,전라북도,전주시완산구,2,5,0,0,0,양식,72000,12,1.2,,,0,맑음,,
저녁,전라북도,전주시덕진구,2,7,0,0,1,한식,2888000,116,1.2,,,0,맑음,,
